vibrate,voltage,pressure,label
118.503614,95,8.3,0
226.6930804,222,0.3,0
209.243771,285,1.07,0
31.2748502,49,0.52,0
132.9894807,95,3.28,0
122.7289144,285,8.61,0
33.82374742,168,0.74,0
36.34264359,177,3.98,0
185.7285784,129,5.49,0
162.3504205,89,8.57,0
103.2211682,195,8.28,0
226.7299304,29,8.56,0
221.0177701,72,4.41,0
221.3567663,76,8.89,0
226.5255493,68,5.84,0
226.4363043,151,8.04,0
135.17117,35,1.64,0
36.39908921,255,3.85,0
34.67338064,231,4.49,0
146.3189211,143,3.26,0
214.5895415,78,1.35,0
151.227134,26,8.05,0
34.59653109,202,3.61,0
31.10456056,138,2.66,0
202.2518418,259,2.35,0
178.9684402,96,8.32,0
38.87705385,56,0.42,0
116.746218,187,8.44,0
35.04526694,94,2.7,0
118.1977021,79,8.44,0
220.7261146,124,8.58,0
107.6205733,244,8.58,0
40.66975108,153,3.02,0
221.2772412,76,9,0
229.0207392,165,2.91,0
31.39214489,9,4.09,0
128.2316745,63,4.09,0
32.34486516,67,1.07,0
187.8873747,64,8.98,0
31.55368263,14,2.35,0
208.3911118,261,2.01,0
40.13346935,226,5.06,0
212.8711093,164,8.65,0
217.1997179,66,2.84,0
118.7830791,63,8.23,0
165.1707784,177,0.44,0
33.44932576,139,1.14,0
35.87496784,199,3.37,0
192.0421314,241,5.69,0
132.2553972,245,1.17,0
168.3988837,90,8.99,0
129.0936448,94,5.71,0
186.1093627,37,5.2,0
114.1888741,153,3.97,0
125.7328509,133,0.74,0
211.2965645,127,2.01,0
157.470259,159,8.66,0
32.45526776,145,4.27,0
161.2989954,270,2.61,0
38.5026992,33,2.72,0
211.5247931,300,8.45,0
30.33671831,74,0.07,0
155.7411986,286,8.6,0
40.15090804,242,3.39,0
111.3258075,238,4.71,0
190.874563,73,8.72,0
105.2940405,267,5.12,0
35.35960116,30,2.86,0
133.8131465,226,3.04,0
161.9735142,134,8.45,0
120.1909071,193,5.37,0
35.98968592,226,5.66,0
37.65306908,85,1.26,0
173.8005968,113,8.51,0
37.56649724,207,3.82,0
39.48305458,212,0.93,0
200.8402559,130,8.95,0
119.4151689,100,0.36,0
158.6748823,263,8.93,0
216.8882291,20,4.17,0
184.7400128,249,8.25,0
111.1442851,101,8.44,0
140.3003661,234,4.91,0
226.2948093,232,8.67,0
112.7141692,94,8.41,0
34.1276421,43,4.98,0
193.8702039,191,2.15,0
100.0946484,257,5.17,0
229.2209573,130,1.71,0
226.4441427,278,8.37,0
163.1366074,7,8.74,0
31.59404597,194,5.31,0
159.4299807,284,8.75,0
210.6833253,159,4.48,0
143.4251424,1,8.17,0
153.751344,264,8.23,0
35.59120802,102,0.54,0
38.01884641,11,4.51,0
110.4154872,22,1.8,0
37.09219504,63,1.59,0
230.9050004,52,8.91,0
142.2581716,39,8.82,0
103.5059321,259,8.78,0
32.061963,213,0.96,0
30.26067153,28,2.82,0
133.3743909,2,5.5,0
170.2398912,30,8.48,0
199.9494464,31,4.14,0
149.4339458,61,8.1,0
186.8750747,84,8.61,0
211.7722729,45,3.84,0
157.556739,55,5.43,0
174.2657731,236,8.73,0
39.77212499,98,0.02,0
36.53400026,199,3.38,0
202.4441674,96,8.21,0
155.6296166,125,0.56,0
123.4152783,237,0.36,0
192.7411522,229,8.43,0
201.8083971,256,9,0
158.136339,183,8.67,0
155.2420786,269,8.66,0
39.37853443,250,5.86,0
227.3159643,104,5.31,0
166.4541345,186,8.14,0
35.38593423,150,1.39,0
38.90681991,40,2.04,0
118.3724677,243,8.46,0
32.74481396,299,0.78,0
153.3120942,281,2.28,0
157.9474606,263,8.15,0
163.5972301,161,8.85,0
114.6206048,279,8.9,0
113.1129456,205,5.83,0
126.015509,291,4.39,0
198.0898497,290,8.85,0
185.7483141,24,8.4,0
124.2577811,282,3.14,0
175.2918524,50,8.21,0
31.30891981,182,4.51,0
36.19822507,70,2.89,0
220.487149,220,4.88,0
109.7872184,259,4.78,0
210.0043956,28,1.54,0
220.7585757,87,2.49,0
132.8487726,221,3.28,0
222.2546655,166,8.93,0
39.16636998,18,5.01,0
30.43738603,77,4.15,0
30.90491676,289,0.18,0
196.4777184,70,8.47,0
40.97024758,277,2.59,0
34.36065023,298,1.19,0
34.47797992,276,4.79,0
124.1221671,7,1.45,0
105.936621,67,8.43,0
187.2894771,137,8.76,0
103.8258754,177,0.38,0
201.597487,63,8.04,0
36.62673141,265,3.24,0
39.6510647,283,0.2,0
116.0873098,85,8.61,0
124.197967,265,8.85,0
166.685616,131,4.6,0
127.4994331,190,8.11,0
181.1285215,38,2.16,0
38.08631734,40,1.13,0
131.9897905,148,1.24,0
123.9862906,268,0.35,0
204.1380207,227,4.38,0
36.65525935,167,4.92,0
30.00865062,254,3.24,0
106.272722,38,8.78,0
36.95314905,9,1.23,0
34.0701103,5,1.55,0
104.9390058,262,4.6,0
30.09872385,232,4.47,0
182.8345907,187,4.21,0
34.30263681,69,3.21,0
146.2675409,104,8.1,0
224.9075706,170,3.97,0
36.52329764,68,3.85,0
184.0181036,233,5.46,0
38.89968823,231,2.44,0
102.6984547,246,8.26,0
132.5513068,265,8.56,0
32.28093692,241,4.74,0
191.1830397,158,2.87,0
40.07276206,210,2.67,0
227.8018056,56,1.42,0
31.59718337,91,4.26,0
37.66141375,170,0.25,0
118.0610693,148,8.85,0
199.6273656,81,8.62,0
120.5886257,241,1.42,0
111.5482007,87,5.44,0
161.3842737,13,8.14,0
133.452496,135,8.91,0
130.7947666,119,1.37,0
39.90555715,26,0.83,0
34.67066354,53,3.93,0
224.3638919,248,8.83,0
149.7664463,198,8.55,0
31.72345824,74,0.46,0
170.5207412,172,8.25,0
193.505757,199,8.44,0
38.55256157,93,3.41,0
34.73992818,255,5.66,0
140.6631168,226,8.56,0
106.3283883,291,8.45,0
191.7569684,213,8.11,0
117.0846191,167,8.77,0
190.1368331,84,0.19,0
165.4662869,119,0.79,0
100.2630678,257,1.41,0
137.7586968,197,4.35,0
149.9657268,147,8.94,0
39.49509032,115,2.96,0
208.9793258,254,3.02,0
33.40117949,154,4.36,0
38.99179883,35,3.04,0
184.5858671,86,8.55,0
175.5879031,267,8.03,0
182.2675318,294,8.97,0
35.32070429,198,4.09,0
151.2366956,93,2.91,0
163.724714,155,8.16,0
106.6126114,64,4.42,0
172.9825114,152,8.03,0
185.3879251,153,8.37,0
187.2461611,187,8.08,0
33.5874309,78,5.35,0
33.60066039,26,0.4,0
199.8115456,97,4.15,0
186.9286337,25,2.62,0
213.4529677,191,4.77,0
159.2404992,267,8.19,0
130.9946657,212,0.35,0
159.0082512,50,3.08,0
145.3384989,285,5.04,0
223.5639319,250,8.41,0
170.9241756,296,0.43,0
117.7286265,127,0.71,0
40.81758265,150,2.74,0
34.73283744,287,2.88,0
32.43868895,171,2.05,0
102.2676023,42,4.09,0
161.5506114,134,8.08,0
112.0489639,129,8.4,0
39.32804333,206,5.89,0
39.01601294,146,2.07,0
199.7520803,139,0.32,0
202.6286291,143,5.81,0
35.2296138,186,2.68,0
167.1281945,196,8.13,0
221.0848158,50,8.68,0
224.5401349,161,3.48,0
204.7254664,287,8.22,0
34.38833623,108,3.78,0
151.2006724,251,4.33,0
217.2841189,48,8.29,0
201.1100865,189,8.17,0
113.6864114,5,8.73,0
209.4063121,98,8.12,0
125.0030255,91,8.22,0
166.961176,289,8.85,0
218.4672195,66,0.46,0
31.18477878,155,1.55,0
136.8714897,244,8.55,0
129.3490972,51,4.05,0
37.04466452,35,5.06,0
201.9378517,11,2.72,0
110.5328017,227,1.08,0
39.38328937,248,0.36,0
142.1120178,284,8.1,0
30.01354984,106,5.55,0
202.4285907,269,8.9,0
100.6505225,230,8.14,0
126.7185395,163,5.81,0
183.9866418,142,8.12,0
142.4577431,9,8.49,0
33.05045698,294,5.11,0
158.975416,232,8.14,0
32.1467716,185,0.31,0
211.0662117,157,2.91,0
137.5658835,97,8.7,0
100.958493,291,5.67,0
164.3630129,217,8.7,0
195.3187023,97,3.82,0
36.08263911,130,5.05,0
205.1292624,215,8.03,0
149.1643901,36,3.99,0
33.30993879,22,2.02,0
160.6458639,211,1.69,0
116.0399876,43,4.62,0
171.0036815,131,4.12,0
164.2264016,3,0.55,0
40.67183162,102,1.84,0
148.4957234,56,1.32,0
176.5016868,123,8.19,0
33.10914443,51,0.15,0
183.3912731,249,8.99,0
30.07936322,261,1.12,0
31.46932077,237,0.67,0
37.59667293,48,4.67,0
160.5757933,275,8.96,0
32.92211319,231,2.82,0
39.47342703,45,1.7,0
197.5371834,205,8.5,0
123.7229901,289,8.46,0
39.92435254,25,5.32,0
34.82311483,109,3.37,0
36.3442483,143,0.7,0
33.99422093,200,0.41,0
31.99362054,152,4.24,0
40.00107494,20,0.38,0
170.9423661,13,4.28,0
195.7038152,299,8.74,0
200.9899185,266,8.08,0
35.49810282,135,5.56,0
30.89525427,62,3.44,0
38.55425092,95,4.98,0
185.1634672,166,8.42,0
206.3475245,167,5.95,0
139.2137935,128,1.08,0
30.95071048,96,3.29,0
171.5954394,24,8.54,0
33.7287989,259,3.76,0
31.25438608,190,0.44,0
31.07876267,114,0.87,0
147.2867995,60,8.52,0
221.058764,32,8.08,0
194.0695505,140,8.84,0
103.0751116,282,0.96,0
143.1529857,133,8.04,0
144.4138222,278,2.66,0
228.9515173,198,8.18,0
32.33763311,167,0.43,0
186.4128267,139,2.4,0
31.71097774,245,3.79,0
36.79457271,269,5.09,0
35.70099962,183,5.02,0
121.5676651,62,4.92,0
205.931398,139,8.91,0
124.6523119,98,8.12,0
37.18085484,123,3.23,0
185.5771415,86,5.64,0
101.2403522,245,0.86,0
178.8827683,9,3.12,0
32.13555985,10,5.97,0
171.79427,184,0.25,0
211.6450619,71,1.49,0
161.0753223,196,4.29,0
183.0168588,110,1.04,0
230.0705346,224,0.28,0
155.1084114,156,8.03,0
37.71949402,44,3.19,0
118.4420381,218,8.31,0
33.10057637,205,2.35,0
111.0567696,215,8.75,0
32.59897802,247,2.13,0
31.80997188,60,5.76,0
38.11019545,286,4.18,0
127.9849341,277,5.25,0
228.7310212,157,8.03,0
163.0119731,156,8.58,0
30.14279304,71,2.6,0
169.9965669,109,5.41,0
32.16086514,259,0,0
149.6454647,288,4.49,0
118.7625229,153,8.13,0
194.5627107,97,4.35,0
137.2544871,97,8.63,0
38.83988356,98,5.64,0
134.1843102,158,6,0
219.5022634,167,3.09,0
37.70182037,251,1.25,0
146.030836,198,8.66,0
130.5943857,293,8.39,0
210.3196272,142,0.17,0
129.5002991,98,4.29,0
37.39378743,66,1.72,0
140.1884736,171,8.24,0
132.186738,86,8.6,0
142.8975604,282,8.92,0
30.88797663,31,4.53,0
200.4433335,165,2.8,0
210.7944148,258,8.11,0
200.1405906,181,5.53,0
38.19014545,151,1.96,0
113.0264326,225,3.18,0
40.44756738,44,5.38,0
190.8401301,56,1.87,0
100.2327838,289,8.63,0
36.30074295,57,0.07,0
178.8892431,230,3.96,0
228.8490651,121,8.98,0
35.32694319,144,0.53,0
147.8184647,86,4.12,0
128.4351417,138,8.95,0
223.152386,197,8.1,0
225.2879077,290,1.33,0
181.8507298,57,2.39,0
135.8460407,151,1.5,0
211.8961929,166,8.04,0
147.8930276,194,8.7,0
36.1021283,125,0.72,0
202.4428734,268,8.91,0
227.5266794,87,3.39,0
205.0484612,230,8.11,0
141.4574415,193,1.35,0
35.96824196,135,1.98,0
165.2521022,191,4.99,0
36.23606141,92,5.54,0
35.50244226,137,2.78,0
229.7933672,271,5.66,0
111.8820734,165,8.02,0
214.493635,231,8.45,0
30.12923463,77,2.89,0
195.1166206,104,3.56,0
159.4058201,184,2.46,0
153.1675358,119,4.84,0
168.99819,107,4.18,0
36.94130513,144,1.38,0
205.7597595,209,8.25,0
120.2243196,282,4.18,0
119.5658093,181,8.46,0
153.5305822,281,1.53,0
206.401395,18,2.09,0
166.5525773,231,1.46,0
114.4079014,143,1.12,0
185.9921828,274,8.1,0
36.75300639,143,2.68,0
167.8740006,176,1.8,0
33.99633474,219,2.1,0
38.62331332,64,2.09,0
172.5835355,56,8.19,0
176.7121944,130,0.65,0
190.8364879,234,8.74,0
33.98425039,219,1.7,0
159.0146759,208,1.68,0
153.1828722,80,4.35,0
40.03216566,135,2.77,0
33.64954813,76,3.43,0
215.2460209,77,8.03,0
125.3427719,17,8.98,0
125.04698,88,1.21,0
40.50628255,93,0.7,0
39.30454088,139,4.33,0
207.6115992,188,1.03,0
104.2722878,114,5.98,0
39.31066605,7,5.92,0
206.8754733,290,8.56,0
230.3288918,54,8.08,0
38.8911203,206,5.92,0
124.0812406,182,2.64,0
216.4247323,195,8.79,0
33.99926545,171,0.85,0
179.2881588,21,0.94,0
150.8483629,255,2.18,0
40.32888116,66,0.74,0
33.26825712,167,4.78,0
142.1521452,173,4.39,0
33.20351915,297,5.12,0
36.6176933,288,5.39,0
31.11624646,295,3.39,0
120.6330078,117,8.43,0
106.0775797,273,8.64,0
203.0446163,31,4.3,0
38.39382095,9,5.57,0
215.6747696,210,8.94,0
166.5888779,135,0.72,0
38.51401069,36,3.8,0
34.50992368,59,2.53,0
32.93189364,85,1.84,0
100.33309,77,8.99,0
135.371815,155,8.93,0
119.4477494,232,5.42,0
156.954868,68,8.04,0
110.5569699,153,8.91,0
32.65474802,41,0.45,0
35.10743414,163,4.73,0
33.79044711,178,4.33,0
150.6898558,246,0.05,0
177.2440979,185,4.75,0
39.26178278,39,0.27,0
34.25466317,87,3.08,0
149.4788629,17,8.32,0
33.45541581,11,1.19,0
105.5878398,97,8.2,0
228.5625299,7,9,0
195.0911811,70,8.44,0
32.59056069,83,4.25,0
33.34149613,71,1.07,0
209.5519579,285,8.02,0
136.1857899,225,5.53,0
36.81786325,228,2.74,0
32.84723905,279,1.52,0
227.0933295,122,4.71,0
39.23773874,248,0.48,0
33.37757199,2,3.64,0
103.3267842,216,4.23,0
32.79265798,156,1.06,0
164.0121543,74,8.92,0
170.9616117,186,5.04,0
164.7648244,216,3.46,0
31.7013344,227,3.97,0
106.6030717,43,8.49,0
153.013709,251,8.81,0
137.0516084,31,3.68,0
143.0599914,293,1.74,0
137.7901743,41,2.85,0
136.5088469,184,8.41,0
211.6379349,236,1.36,0
183.8863418,59,4.44,0
199.3966513,163,2.29,0
110.6975661,211,5.46,0
36.51800464,264,2.73,0
32.51435799,284,2.86,0
31.04731104,38,2.55,0
123.3183885,300,2.65,0
150.0530136,296,5.99,0
152.472598,291,3.03,0
34.24306551,85,5.14,0
35.10690452,216,3.59,0
132.6870786,181,1.71,0
37.02125732,48,0.02,0
152.184682,100,8.52,0
36.78171165,199,4.84,0
105.1544156,205,8.03,0
35.81830297,11,2.65,0
32.64614249,185,4.22,0
191.0286574,253,4.85,0
184.6875891,123,2.65,0
177.5865485,265,8.88,0
32.80334347,30,4.1,0
198.0379533,259,8.88,0
190.5540508,128,8.67,0
138.5583002,217,0.07,0
223.6760404,56,4.78,0
184.5675171,0,3.94,0
212.5121768,251,8.1,0
38.25229012,88,3.4,0
164.7847785,257,8.91,0
225.437416,24,8.87,0
34.71010491,296,4.63,0
194.7647402,24,3.54,0
140.7659402,134,1.33,0
121.5551437,234,8.89,0
159.9634706,46,8.58,0
174.6603379,171,1.91,0
123.0382638,15,3.99,0
181.6766222,275,8.64,0
155.0167697,239,5.85,0
40.03153004,59,0.5,0
173.0235424,28,8.19,0
34.2714662,53,2.79,0
35.66101007,149,4.39,0
174.7575841,263,8.94,0
30.30111905,197,5.7,0
130.0555896,91,9,0
116.0543793,119,8.95,0
211.5484704,76,1.47,0
162.9737379,139,0.25,0
38.5832838,118,5.2,0
167.379185,187,3.73,0
188.639081,143,0.5,0
112.0921999,89,4.78,0
106.9970144,79,8.74,0
40.76979044,282,3.23,0
110.7605294,249,3.71,0
156.2832743,134,5.19,0
228.9255342,193,2.34,0
31.69365693,76,4.81,0
31.56044502,187,1.39,0
32.31661246,124,4.38,0
106.4888059,259,8.99,0
33.90775644,139,2.59,0
213.0009148,229,5.98,0
220.5326308,287,8.78,0
30.17925487,258,1.46,0
204.01175,114,8.26,0
145.0397894,140,4.12,0
203.1001326,154,8.19,0
133.1195839,204,2.15,0
174.8321629,164,8.59,0
30.56438061,73,3.11,0
33.5422413,35,2.33,0
218.387303,167,8.52,0
35.43211725,0,0.29,0
108.5224831,250,1.14,0
35.55251864,2,3.61,0
120.4455865,154,2.8,0
39.38752631,38,1.06,0
214.8747917,100,8.49,0
153.560322,53,0.13,0
158.9907938,276,8,0
146.820703,128,8.49,0
34.3457762,28,3.24,0
117.4287282,89,5.34,0
138.4053469,145,1.52,0
168.45346,63,4.17,0
147.8163628,147,8.24,0
160.1419153,44,8.79,0
30.35760464,109,3.25,0
40.0488611,194,0.45,0
194.8954299,250,8.98,0
33.49907569,204,0.5,0
35.8898262,231,4.77,0
32.5508004,214,1.47,0
33.55456738,63,3.05,0
34.50048142,66,4.85,0
38.73745117,101,1.19,0
169.3897174,68,3.69,0
194.185862,93,4.63,0
140.5795178,232,1.07,0
200.2152248,123,8.4,0
214.0769339,154,8.02,0
201.8761917,152,5.15,0
34.26527948,201,2.57,0
168.8062728,213,5.42,0
190.5266034,121,4.2,0
181.4099812,283,2.33,0
193.20641,123,8.78,0
101.9868186,258,8.29,0
37.30927432,98,5.84,0
129.8610756,149,0.43,0
213.9128045,169,1.76,0
37.20983671,277,2.18,0
149.2815084,161,1.61,0
187.2282712,24,1.46,0
164.9295494,257,8.18,0
125.3822196,160,2.71,0
119.325947,15,8.26,0
108.037803,19,8.86,0
160.3628915,25,2.72,0
117.4002599,27,8.22,0
131.1649189,141,3.64,0
34.41082288,73,0.15,0
37.89618033,229,0.39,0
117.814999,109,4.63,0
39.70067018,259,1.43,0
33.42332058,125,5.58,0
36.3828008,269,1.15,0
188.4304169,58,2.46,0
154.6589613,164,8.9,0
32.23870262,121,5.65,0
223.7601117,232,8.27,0
34.5191197,51,0.25,0
205.5534457,139,8.3,0
40.17154515,244,2.44,0
147.9347789,118,0.24,0
173.1099715,86,4.81,0
140.3818455,226,0.49,0
106.1367146,244,4.3,0
34.41790825,218,3.21,0
122.6687562,75,8.43,0
40.68046439,77,4.89,0
33.70398082,77,4.01,0
136.7970051,156,8.44,0
40.10565437,258,2.94,0
38.26851801,81,1.83,0
32.76050468,3,2.11,0
40.54156929,141,2.52,0
38.51359499,186,5.79,0
33.8413834,36,5.75,0
145.2094554,170,8.7,0
167.4344731,106,8.53,0
214.7216203,214,5.34,0
37.54343109,176,4.3,0
215.8548817,113,1.12,0
39.58740177,130,2.83,0
187.255039,291,3.98,0
195.3389,15,8.52,0
31.14797895,106,3.2,0
160.1962348,61,8.14,0
230.7152934,207,5.25,0
157.7975121,285,8.94,0
36.21658049,280,0.6,0
167.086247,134,0.32,0
164.4018076,261,1.11,0
213.4680646,182,0.24,0
208.2172977,173,4.24,0
40.76855064,34,5.91,0
40.653876,283,2.87,0
154.0397339,130,8.11,0
31.12599581,240,4.7,0
221.9766572,166,8.69,0
143.9086989,185,8.15,0
194.7119647,80,3.11,0
212.9839586,250,8.2,0
32.57796358,51,0.18,0
162.3209646,46,8.01,0
205.016627,112,0.72,0
164.3662131,79,5.84,0
32.17321957,52,2.05,0
147.0302471,54,0.78,0
39.23382878,115,3.96,0
182.9158938,71,8.93,0
161.881476,5,2.3,0
37.70166737,273,5.75,0
35.72490333,132,0.7,0
190.6297167,87,2.71,0
171.2204398,19,3.56,0
199.4305494,129,2.61,0
165.280258,64,1.41,0
123.7715814,171,1.02,0
34.67870653,292,4.02,0
164.2589169,48,8.05,0
201.4882559,161,8.35,0
195.826474,27,8.77,0
145.744928,264,2.17,0
117.9211291,130,8.48,0
34.23241734,182,1.17,0
34.74477257,14,5.79,0
171.3725795,131,8.57,0
155.8416417,124,5.18,0
226.819166,30,8.53,0
105.4576808,114,8.59,0
32.79886179,11,3.73,0
210.8698748,141,8.94,0
135.0309713,31,8.77,0
220.8288213,143,8.75,0
158.0878789,291,8.1,0
39.58102896,264,0.59,0
152.5246299,197,8.41,0
207.0910916,137,8.86,0
124.1453955,79,3.54,0
216.5949435,219,8.91,0
40.42667957,1,5.16,0
40.74704313,231,5.16,0
148.4902555,140,4.62,0
37.05341927,196,1.77,0
182.7531269,101,8.26,0
159.6328007,150,8.92,0
38.70980066,26,5.37,0
34.96510713,209,0.7,0
31.08968548,103,4.52,0
109.4661332,40,8.35,0
138.0609874,41,8.86,0
222.4481882,274,0.85,0
126.6381314,166,8.5,0
154.7139448,129,8.4,0
190.5718883,191,3.91,0
156.340578,5,4.99,0
188.3886251,175,8.12,0
31.82828351,54,4.25,0
125.3501636,233,8.21,0
39.7621093,298,0.92,0
143.1588559,78,3.94,0
213.9528365,272,0.91,0
40.61994141,33,3.62,0
111.047188,122,8.55,0
200.7822286,119,8.53,0
109.1415049,76,8.23,0
185.2391759,63,3.08,0
38.16697635,272,3.21,0
30.69792659,115,4.78,0
108.897259,249,0.12,0
133.1489886,197,2.47,0
141.1301575,57,1.41,0
178.4420595,149,8.33,0
222.4986246,6,0.65,0
144.6890382,58,4.83,0
146.7318213,149,4.03,0
188.9032048,156,2.31,0
33.82010826,167,3.32,0
201.3780514,276,8.69,0
30.34210448,67,1.02,0
135.9067837,300,5.67,0
198.3597009,237,8.29,0
219.9537163,142,8.01,0
30.23333238,46,2.09,0
217.0150449,105,5.63,0
37.40341722,125,6,0
219.5806825,186,8.2,0
122.0716887,249,8.87,0
129.8082888,28,8.53,0
33.39536407,243,5.42,0
137.4134014,22,0.92,0
124.753951,140,8.57,0
228.2203458,16,3.12,0
40.2857499,24,0.89,0
121.0892235,283,8.16,0
105.7104214,110,3.12,0
33.54489388,206,2.19,0
39.83272907,241,1.01,0
179.5368373,225,0.17,0
30.24236469,222,3.34,0
198.2295453,254,8.26,0
218.1655583,237,4.43,0
162.2972966,78,5.76,0
38.33042309,95,0.83,0
108.514645,32,1.83,0
221.5772138,149,0.04,0
218.9183336,127,3.1,0
215.2862907,125,8.5,0
38.41309813,54,0.19,0
145.787618,269,8.53,0
183.1733549,100,8.16,0
177.4839937,38,1.14,0
187.5450012,145,3.39,0
35.53235152,256,1.11,0
35.89806112,273,1.17,0
35.0305764,107,0.82,0
157.9114876,176,5.78,0
222.1477769,281,8.87,0
196.2215004,115,8.11,0
206.5408808,254,0.31,0
30.92294242,118,2.83,0
218.7233244,217,8.37,0
118.9392412,201,3.99,0
207.6722335,156,0.29,0
158.1957457,167,3.01,0
220.4829572,43,0.02,0
36.13899396,171,3.09,0
212.417269,282,0.7,0
30.70473084,70,2.37,0
40.14625165,231,3.29,0
35.40764709,182,5.53,0
168.2850109,116,3.56,0
35.58902408,264,0.22,0
198.8424578,173,0.25,0
123.9735098,233,4.26,0
30.45383449,150,0.52,0
189.7288852,0,1.9,0
39.88448389,32,5.58,0
185.4888855,272,5.66,0
31.9363727,155,4.83,0
32.44525808,253,1.45,0
147.981473,207,8.4,0
168.9474835,77,5.7,0
162.9934148,151,5.85,0
105.1512729,1,8.41,0
210.5848746,205,8.16,0
189.8539156,285,2.07,0
211.4686467,285,8.04,0
176.7532729,15,0.59,0
30.0825889,79,2.55,0
197.01722,285,8,0
129.1620063,98,8.02,0
135.5863615,54,8.08,0
224.2649677,194,8.8,0
114.5963714,120,8.3,0
184.4245379,14,8.71,0
204.4821997,78,8.56,0
171.8211595,221,8.07,0
118.1093079,201,1.91,0
135.0312943,225,8.46,0
173.672706,42,8.03,0
213.7198608,29,4.83,0
30.18495621,260,1.4,0
184.6205462,205,8.7,0
31.71409064,160,2.83,0
118.6615539,278,4.04,0
32.51284471,189,5.61,0
34.98553555,90,5.84,0
201.1972657,176,8.85,0
139.4620556,79,2.41,0
34.24136165,142,5.92,0
229.2035113,11,8.22,0
134.1892634,36,8.91,0
36.53056785,93,4.39,0
34.92556357,188,2.96,0
33.99065515,153,3.69,0
110.6703702,214,3.39,0
31.89076281,247,4.78,0
30.57708506,286,2.51,0
30.77808542,151,2.74,0
142.7667671,271,0.35,0
30.70544142,200,1.46,0
177.8797438,300,0.96,0
119.6979184,224,0.22,0
32.00620961,287,3.33,0
40.9449506,112,5.69,0
34.91295582,226,2.07,0
183.5551247,140,8.58,0
36.8571781,246,2.62,0
143.330028,298,8.81,0
209.7793001,12,8.16,0
118.4208074,4,8.4,0
35.21791042,252,5.24,0
124.0496217,284,8.07,0
33.50002333,64,1.17,0
119.0198095,134,8.37,0
137.1365986,180,1.92,0
37.9175696,120,4.04,0
32.71833313,172,2.42,0
178.2327904,231,0.02,0
101.9323659,208,8.14,0
181.9274361,69,8.64,0
144.3299314,203,8.54,0
195.9329908,108,3.2,0
102.1054457,209,8.08,0
165.5535702,206,8.15,0
133.0000413,115,8.11,0
180.3220603,272,8.28,0
218.6682711,22,2.54,0
133.87536,30,4.15,0
30.37625483,46,0.4,0
35.36563812,152,2.17,0
36.77021866,250,0.09,0
35.42732119,49,2.28,0
133.7704822,190,5.03,0
109.5451631,132,4.35,0
191.197769,77,5.8,0
120.5884252,125,8.27,0
34.2398244,5,4.12,0
148.8871683,271,8.82,0
134.9113776,56,8.55,0
122.8305464,179,8.75,0
107.7050255,21,8.52,0
121.3424194,24,8.58,0
32.53472994,251,3.32,0
39.60221181,192,2.73,0
227.057848,31,4.73,0
228.8826286,151,1.55,0
39.63922632,111,2.57,0
